transkribus_id,document_number,send_date,letter_title,sender_persons,receiver_persons
1932319,01,1926-02-16,None,"Groschupf-Jaeger, Louis | Ritter-Dreier, Fritz","Christ-Wackernagel, Paul"
1932297,02,1926-03-04,None,"Ritter-Wehrle, Oskar","Christ-Wackernagel, Paul"
1932318,03,1926-03-24,None,"Ritter-Dreier, Fritz | Kachelhofer-Gerber, Frederick Charles ","Christ-Wackernagel, Paul"
1932283,04,1926-03-26,None,"Krasting, Wilhelm","Christ-Wackernagel, Paul"
1932284,05,1926-03-29,None,"<<Christ-Wackernagel, Paul>>","Krasting, Wilhelm"
1932330,06,1926-03-29,None,"<<Christ-Wackernagel, Paul>>","<<Groschupf-Jaeger, Louis>> | <<Ritter-Dreier, Fritz>> | <<Ritter-Wehrle, Oskar>>"
1932333,07,1926-06-22,None,"Groschupf-Jaeger, Louis | Ritter-Dreier, Fritz","Christ-Wackernagel, Paul"
1932337,08,1926-06-26,None,"<Krasting, Wilhelm>",None
1932316,09,1926-06-28,None,"Vischer-von Planta, Max","Christ-Wackernagel, Paul"
1932322,10,1926-07-13,"Betr. ""ALBATROS""","<Vischer-von Planta, Max> | <Oettinger-Meili, Artur>",None
1932334,11,1926-07-14,None,"<Oettinger-Meili, Artur>",None
1932324,12,1926-08-13,None,"Groschupf-Jaeger, Louis | Ritter-Dreier, Fritz","Vischer-von Planta, Max"
1932287,13,1927-09-15,None,"Groschupf-Jaeger, Louis | Kachelhofer-Gerber, Frederick Charles","Rupprecht, Karl"
1932317,14,1928-02-18,None,"Groschupf-Jaeger, Louis | Ritter-Dreier, Fritz",None
1932342,15,1928-02-23,None,"<Vischer-von Planta, Max>","<<Groschupf-Jaeger, Louis>> | <<Ritter-Dreier, Fritz>>"
1932343,16,1928-02-27,None,"<Oettinger-Meili, Artur>","<<Groschupf-Jaeger, Louis>> | <<Ritter-Dreier, Fritz>>"
1932302,17,1928-03-01,Betrifft Ihr Schreiben vom 27. Februar.,"Speich, Rudolf | Groschupf-Jaeger, Louis","<<Oettinger-Meili, Artur>>"
1932286,18,1928-03-12,None,"<Oettinger-Meili, Artur>","<<Speich, Rudolf>> | <<Groschupf-Jaeger, Louis>>"
1932341,19,1928-03-22,None,"Speich, Rudolf | Groschupf-Jaeger, Louis",None
1932295,20,1928-03-24,Verkauf.,"<Oettinger-Meili, Artur>",None
1932329,21,1928-03-26,None,"<Oettinger-Meili, Artur>",None
1932293,22,1928-04-02,None,"Groschupf-Jaeger, Louis | Kachelhofer-Gerber, Frederick Charles",None
1932301,23,1928-04-03,"Betrifft Kauf ""Rheinfelden"" Ihr Schreiben vom 24. März","Ritter-Dreier, Fritz | Groschupf-Jaeger, Louis","<<Oettinger-Meili, Artur>>"
1932325,24,1928-04-04,None,"<<Oettinger-Meili, Artur>>","<<Ritter-Dreier, Fritz>> | <<Groschupf-Jaeger, Louis>>"
1932314,25,1928-04-04,"Betrifft Kauf ""Rheinfelden"" Ihr Schreiben vom 4. April","Ritter-Dreier, Fritz | Groschupf-Jaeger, Louis","<<Oettinger-Meili, Artur>>"
1932291,26,1928-04-23,None,None,None
1932315,27,1928-04-23,None,"Groschupf-Jaeger, Louis | Ritter-Dreier, Fritz","Oettinger-Meili, Artur"
1932310,28,1928-04-25,None,"<Oettinger-Meili, Artur>","<<Groschupf-Jaeger, Louis>> | <<Ritter-Dreier, Fritz>>"
1932327,29,1928-04-26,None,"Ritter-Dreier, Fritz | Groschupf-Jaeger, Louis","Oettinger-Meili, Artur"
1932313,31,1928-05-03,None,"Ritter-Dreier, Fritz | Groschupf-Jaeger, Louis","Vischer-von Planta, Max"
1932346,32,1928-05-03,None,"Ritter-Dreier, Fritz | Groschupf-Jaeger, Louis","Stauffacher, Werner"
1932340,33,1928-05-05,None,None,"<<Ritter-Dreier, Fritz>> | <<Groschupf-Jaeger, Louis>>"
1932344,34,1928-05-10,Betr. Abrechnung,"Ritter-Dreier, Fritz | Kachelhofer-Gerber, Frederick Charles",None
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
1932349,36,1928-05-15,None,"<<Stauffacher, Werner>>","<<Ritter-Dreier, Fritz>> | <<Groschupf-Jaeger, Louis>>"
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
1932300,38,1928-05-24,None,"<<Vischer-von Planta, Max>>","Stauffacher, Werner"
1932296,39,1928-05-26,None,"Speich, Rudolf","Vischer-von Planta, Max"
1932339,40,1928-05-29,None,"Stauffacher, Werner","Vischer-von Planta, Max"
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
1932331,42,1928-05-31,None,"Stauffacher, Werner","Vischer-von Planta, Max"
1932348,43,1928-06-19,None,"Leupold, Rudolf",None
1932306,45,1928-09-28,None,"Frey-Weber, Jean Richard","Vischer-von Planta, Max"
1932292,46,1929-05-27,None,"Oettinger-Meili, Artur","Lützelschwab, F."
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
1932350,48,1932-09-07,Betr. Personenschiffahrt,"Ritter-Dreier, Fritz | Groschupf-Jaeger, Louis","Vischer-von Planta, Max"
1932335,49,1932-09-09,None,"<<Vischer-von Planta, Max>>","<<Ritter-Dreier, Fritz>> | <<Groschupf-Jaeger, Louis>>"
1932336,50,1932-09-16,None,"Meile-Welti, Wilhelm","Vischer-von Planta, Max"
1932290,51,1932-09-23,None,"<<Vischer-von Planta, Max>>","<<Ritter-Dreier, Fritz>> | <<Groschupf-Jaeger, Louis>>"
1932328,52,1932-10-04,None,"Ritter-Dreier, Fritz | Groschupf-Jaeger, Louis","Vischer-von Planta, Max"
1932303,53,1932-10-07,None,"Oettinger-Meili, Artur",None
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
1932332,55,1932-10-10,None,"Frey-Weber, Jean Richard","Vischer-von Planta, Max"
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
1932294,57,1932-10-15,Betrifft Darlehen für den Bau des neuen Personenschiffes,"Ritter-Dreier, Fritz","Vischer-von Planta, Max"
1932321,58,1932-11-24,None,Dr. Max Vischer,"Oettinger-Meili, Artur"
1932326,59,1932-12-16,None,"<Vischer-von Planta, Max> | <Oettinger-Meili, Artur>",None
1932285,60,1932-12-19,Betr. Personenschiffahrt,"Ritter-Dreier, Fritz | Groschupf-Jaeger, Louis","Vischer-von Planta, Max"
1932338,61,1932-12-21,None,"<<Vischer-von Planta, Max>>","<<Ritter-Dreier, Fritz>> | <<Groschupf-Jaeger, Louis>>"
1932304,62,1933-07-04,None,"Vischer-von Planta, Max | Oettinger-Meili, Artur",None
1932320,63,1933-08-15,None,"<Oettinger-Meili, Artur>",None
1932298,64,1935-08-16,None,"Ritter-Dreier, Fritz",None
1932347,65,1935-08-17,None,"<Oettinger-Meili, Artur>","Ritter-Dreier, Fritz"
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE
#VALUE!,FALSE,FALSE,FALSE,FALSE,FALSE