identifier_propertyID,identifier_value,name,alternateName,birthDate,deathDate,description,job_name,job_startDate,job_endDate,employer_name,employer_identifier_propertyID,employer_identifier_value,citation_name,citation_url,comment
local,P005,"Buess, J. E.",,,,Direktor Buess Weinhandlung AG Sissach,Vorstand,1926,,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Firmenarchiv Basler Personenschiffahrtsgesellschaft (Genossenschaft): Dritter Geschäftsbericht (1926),https://doi.org/10.7891/e-manuscripta-55295,
GND,1269603299,"Christ-Wackernagel, Paul","Christ, Christ-Wackernagel, Paul Christ, Paul Christ-Wackernagel, Herr Christ, Herren Christ, Herrn Christ, Herrn Paul Christ, Herrn P. Christ - Wackernagel, Herrn P. Christ-Wackernagel, Herrn Vizepräsidenten Christ, Herr Vice- präsident Christ, Herr P. Christ - Wackernagel, P. Christ-Wackernagel, Herr P. Christ, Herrn P. Christ",1879-08-01,1950-08-08,Bankier von und in Basel,Vizepräsident,1924,,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Baslerstab 1924,https://ub-zas.ub.unibas.ch/de/detail/dizas_9221501,
local,P002,"Frey-Weber, Jean Richard","Frey, Herr Frey, Herrn Frey, Herrn Jean Richard Frey, Herrn J.R.Frey, Jean Richard Frey, Jean R. Frey",1872,1948,"Redaktor, von und in Basel; Sekretär des Vereins für die Schiffahrt auf dem Oberrhein",Geschäftsführer,1924,1925,Basler Personenschifffahrtsgesellschaft,GND,108623880X,JEAN RICHARD FREY RHEINSCHIFFFAHRT ARCHIV,https://www.rheinschiff.ch/autor,
local,P002,"Frey-Weber, Jean Richard",,,,,Vorstand,1925,,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Firmenarchiv Basler Personenschiffahrtsgesellschaft (Genossenschaft): Präsidial-Bericht an die Generalversammlung (1925),https://doi.org/10.7891/e-manuscripta-55295,
local,P008,Gettinger,Herrn Gettinger,,,,,,,,,,,,
local,P003,"Glaser-Zillig, Alfred","Glaser, Herrn Oberst Glaser",,,"Oberst-Leutnant, Kaufmann, von Niederhüningen (Bern), in Rheinfelden (Aargau)",Vorstand,1924,,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Baslerstab 1924,https://ub-zas.ub.unibas.ch/de/detail/dizas_9221501,
local,P006,"Groschupf-Jaeger, Louis","Groschupf, Herr Groschupf, Herrn Groschupf, Groschopf",1890,1972,"Gründungsmitglied der Basler Rheinschiffahrts AG (BRAG) (1925) und gründete 1928 die Lloyd AG, Basel",Geschäftsleiter,1925,,Basler Rheinschifffahrt-Aktiengesellschaft,GND,5508768-1,"HPS-SwissShips, Dezember 2014",https://swiss-ships.ch/reeder/ch-reeder-history%27s/srag/srag-story_de-Dateien/srag-story_de.html,"https://ld.bs.ch/ais/Record/1532588, https://swiss-ships.ch/reeder/ch-reeder-history%27s/srag/srag-story_de-Dateien/srag-story_de.html, bild von ihm hier https://dls.staatsarchiv.bs.ch/records/1590522"
GND,125779941,"Kachelhofer-Gerber, Frederick Charles ","Kachelhofer, Fred. Kachelhofer-Gerber, Frederick Charles Kachelhofer",,,,Geschäftsleiter,1925,,Basler Rheinschifffahrt-Aktiengesellschaft,GND,5508768-1,SWA Verkehr C 47,https://swisscovery.slsp.ch/permalink/41SLSP_UBS/p3b5h9/alma9922848820105504,
local,P004,"Krasting, Wilhelm","Dr. Krasting, Herr Dr. Krasting, Herrn Dr. Krasting, Herrn Dr. W.Krasting , Dr. W. Krasting",,1977,"Konsul von Jugoslawien, Direktor der Suiselectra",Leiter,1925,1926,Internationale Ausstellung für Binnenschiffahrt und Wasserkraftnutzung,GND,5506305-6,Basler Stadtbuch 1977,https://www.baslerstadtbuch.ch/chronik/1966/01/14/das-theologische-seminar-bezieht-seine-neuen-raeume-im-praechtig-renovierten-zerkindenhof-am-nadelberg.html,
local,P004,"Krasting, Wilhelm",,,,,,,,,,,"Schweizerische Bauzeitung, Band 85/86 (1925)",https://www.e-periodica.ch/digbib/view?pid=sbz-002%3A1925%3A85%3A%3A1024&referrer=search#1024,
GND,1017535728,"Leupold, Rudolf","Dr. RUDOLF LEUPOLD, Dr. Rudolf Leupold",1859-11-02,1945-10-29,Direktionssekretär der SBB.; Begründer des Basler Lehrlingsheimes; langjähriger Präsident der Basler Sektion Pro Juventute,Partner,,,"Adolf Bieder, Wilhelm Vischer, Hans Burckhardt, Rudolf Leupold (Advokatur & Notariat, Basel) ",GND,1086199820,Basler Stadtbuch 1945,https://www.baslerstadtbuch.ch/suche.html#eyJwYWdlc2VhcmNoIjoidHJ1ZSIsInN0YXJ0IjoiMCIsInJvd3MiOiIyNSIsInRlcm0iOiJydWRvbGYgbGV1cG9sZCIsIlN0YWR0YnVjaCI6InN0YWR0YnVjaCIsIkNocm9uaWsiOiJjaHJvbmlrIiwiZGF0ZUZyb20iOiIxODc5IiwiZGF0ZVRvIjoiMjAyNCIsImF1dGhvciI6IiIsInR5cGUiOiIifQ==,
local,P009,"Lützelschwab, F.","Herrn F. Lützelschwab, F. Lützelauschwab",,,,Maschinist,1925,1928,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Firmenarchiv Basler Personenschiffahrtsgesellschaft (Genossenschaft): Präsidial-Bericht an die Generalversammlung (1925),https://doi.org/10.7891/e-manuscripta-55295,wird falsch identifiziert als Max
GND,139335145,"Mangold, Fritz",Herrn Prof.F.Mangold,1871,1944,Schweizer Wirtschaftshistoriker und Politiker,Leiter,1921,1937,Schweizerisches Wirtschaftsarchiv,GND,2021763-8,,,
GND,1017968314,"Meile-Welti, Wilhelm","Meile, Dr. W. Meile, Dr. W. Meile-WELTl",1886,1973,"Leiter d. Mustermesse Basel, Mitgr. Radio Basel, Präs. Generaldir. SBB, Erziehungsrat, Nationalrat. ",Vorstand,1924,,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Historisches Lexikon der Schweiz,https://hls-dhs-dss.ch/de/articles/006508/2016-04-28/,
local,P010,"Oettinger-Meili, Artur","Oettinger, Max Oettinger, Arthur Oettinger-Meili, Herrn Max Oettinger, Herrn Oettinger, Herr Oettinger, A. Oettinger, A.Oettinger",,,,Geschäftsführer,1925,1938,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Firmenarchiv Basler Personenschiffahrtsgesellschaft (Genossenschaft): Präsidial-Bericht an die Generalversammlung (1925),https://doi.org/10.7891/e-manuscripta-55295,
local,P010,"Oettinger-Meili, Artur",,,,,Mitarbeiter,,,Offizielles Verkehrsbureau Basel,GND,5163244-5,,,
local,P011,Reimann,"Herrn Reiman, Herrn Reimann, Herr Reimann ",,,,Kapitän,1925,1928,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Firmenarchiv Basler Personenschiffahrtsgesellschaft (Genossenschaft): Präsidial-Bericht an die Generalversammlung (1925),https://doi.org/10.7891/e-manuscripta-55295,hat verschiedene Employer
local,P001,"Ritter-Dreier, Fritz","Ritter, Herrn Fritz Ritter, Herr Ritter, J.A. Ritter, J.A.Ritter, Fritz Ritter",1891,,"Fritz Ritter-Dreier, Jahrgang 1891, war Soldat im Ersten Weltkrieg. Mitte der 1920er-Jahre kommandierte er eine Kompanie und dann eine (auf Velos) «Fahrende Mitrailleur-Abteilung». Er wurde 1936 zum Oberstleutnant befördert. Vor Kriegsbeginn kommandierte er das Grenzregiment 47 der Grenzbrigade 4, welche für die Verteidigung des Raums Basel zuständig war. Er gehörte zu den engsten Vertrauten des umstrittenen Oberstdivisionärs Eugen Bircher, wie Ritters private Aufzeichnungen belegen. Ritter kritisierte die schlechte Vorbereitung und Ausrüstung der Armee am Vorabend des Zweiten Weltkrieges. Er verliess Anfang 1939 die Armee aufgrund unüberwindbarer Differenzen. Nach Kriegsausbruch arbeitete er als Reeder bei der Basler Rheinschifffahrts-AG (BRAG).",Geschäftsleiter,1925,,Basler Rheinschifffahrt-Aktiengesellschaft,GND,5508768-1,GESCHICHTE DER BRAG MARITIME AG BASEL,https://swiss-ships.ch/reeder/ch-reeder-history%27s/brag-maritime/brag-maritime_story_de.html,
local,P001,"Ritter-Dreier, Fritz",,,,,,,,,,,SWA Verkehr C 47,https://swisscovery.slsp.ch/permalink/41SLSP_UBS/p3b5h9/alma9922848820105504,
local,P012,"Ritter-Wehrle, Oskar","O. Ritter, Herren Direktor Ritter, ",1857,1927,"Vater von Fritz Ritter-Dreier, Generaldirektor Schweizerischen Bankvereins",Präsident,1925,1927,Basler Rheinschifffahrt-Aktiengesellschaft,GND,5508768-1,SWA Verkehr C 47,https://swisscovery.slsp.ch/permalink/41SLSP_UBS/p3b5h9/alma9922848820105504,https://swiss-ships.ch/rheinschiffahrt/rheinreeder/lloyd-ag-basel/brag-lloyd-bericht-l-g-1935-03-22.pdf
local,P013,"Rupprecht, Karl","Herrn Rupprecht, Herr Rupprecht",,,Hotelier Solebad Eden,Vorstand,1926,,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Firmenarchiv Basler Personenschiffahrtsgesellschaft (Genossenschaft): Dritter Geschäftsbericht (1926),https://doi.org/10.7891/e-manuscripta-55295,
GND,1015957013,"Ryniker-Trabold, Adolf Jakob ",,1875,1960,"Schiffsbau-Ingenieur, von Habsburg (Aarau), in Basel",Vorstand,1924,,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Baslerstab 1924,https://ub-zas.ub.unibas.ch/de/detail/dizas_9221501,
GND,1081685999,"Speich, Rudolf","Rudolf Thomas Speich-Jenny, Dr. RUD. SPEICH, Herr Dr. Speich, Herrn Dr.R. Speich, Herrn Dr. Speich, Herrn Dr.Speich , Dr. R. Speich, Rud. Speich",1868,1961,Generaldirektor und ab 1944 Verwaltungspräsident des Schweizer Bankvereins; Verwaltungsrat vieler Grossunternehmen,Präsident,1928,,Basler Rheinschifffahrt-Aktiengesellschaft,GND,5508768-1,"Schweizerisches Handelsamtsblatt 1928, 46:32",https://www.e-periodica.ch/digbib/view?pid=sha-001%3A1928%3A46%3A%3A286&referrer=search#286,
GND,1013129067,"Stauffacher, Werner","Herren Stauffacher, Herrn W. Stauffacher, Herr Stauffacher, Herr Werner Stauffacher, W. Stauffacher, Direktor Werner Stauffacher",1868,1932,"Delegierter des V.-R. der Chem. Fabrik vorm. Sandoz in Basel, ist 64 jährig, am 7. Februar, den Folgen eines Autounfalles erlegen. Er war zwar nicht Chemiker, sondern kaufmännischer Leiter des Unternehmens, Ist aber dessenungeachtet auch unserm Leserkreis bekannt geworden als tatkräftiger Förderer der Rheinschiffahrt, in seiner Eigenschaft als langjähriger Präsident der „Vereins für die Schiffahrt auf dem Oberrhein"", dessen eigentliche Seele Werner Stauffacher war. Die „Basler Handelskammer"", der er ein geschätztes Mitglied war, beklagt in ihm einen besonnenen und überzeugenden Anwalt ihrer Verkehrsinteressen.",Präsident,1924,1932,Verein für Schiffahrt auf dem Oberrhein,,,"Schweizerische Bauzeitung, 99/100 (1932), 7",https://www.e-periodica.ch/cntmng?pid=sbz-002%3A1932%3A99%3A%3A94,
GND,1013129067,"Stauffacher, Werner",,,,,Vorstand,1924,,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Firmenarchiv Basler Personenschiffahrtsgesellschaft (Genossenschaft): Präsidial-Bericht an die Generalversammlung (1925),https://doi.org/10.7891/e-manuscripta-55295,
local,P014,"Steiger, Fritz",DR FRITZ STEIGER,,,"Anwalt in der Kanzlei von Max Vischer, nicht relevant",,,,,,,,,
GND,1089907176,"Vischer-von Planta, Max","Vischer, Max Vischer, Max Vischer-von Planta, Dr. Max Vischer, Dr Max VISCHER, Dr. M. Vischer-von Planta, Dr.M. Vischer - von Planta, Herr Dr. Max Vischer, Herr Dr. Vischer, Herr Dr.Vischer, Herrn Dr. Max Vischer, Herrn Dr.Max Vischer, Herrn Dr. Vischer, Herrn Präsident Dr. Max Vischer, praesident vischer, Dr. M. Vischer-von Planta , Dr. M. Vischer - von Planta, V.",1888,1975,"Dr. iur. Max Vischer-von Planta (7. August 1888 – 30. Juli 1975) war ein angesehener Schweizer Jurist und Advokat. Nach Abschluss seines Jurastudiums mit Promotion und bestandenem Advokaturexamen trat er 1917 die Position des Sekretärs der Schweizerischen Bankiervereinigung in Basel an, die er bis 1935 innehatte. Anschliessend arbeitete er als Advokat und Notar. Besonders hervorzuheben ist seine langjährige Tätigkeit als Vizepräsident des Schiedsgerichts der Internationalen Handelskammer in Paris, wo er sich grosse Verdienste erwarb. Als überzeugter Altbasler engagierte sich Vischer leidenschaftlich für die Wiedervereinigung, sowohl schriftlich als auch mündlich. Im Militär erreichte er den Rang eines Hauptmanns im ehemaligen Schützen-Bataillon 5. Seine letzte Ruhestätte fand er in Riehen, Basel-Stadt, Schweiz.",Präsident,1924-05-24,1938-01-06,Basler Personenschifffahrtsgesellschaft,GND,108623880X,Baslerstab 1924,https://ub-zas.ub.unibas.ch/de/detail/dizas_9221501,
local,P007,Wacker,"Herrn Wacker, Herr Wacker ",,,Restaurateur in Schweizerhalle,Restaurateur,,,,,,,,
local,P015,"Wylemann, H.","Wilemann, Herrn H. Wylemann, Herr Wylemann ",,,,Kontrollingenieur,,,Eidgen. Eisenbahndepartement,,,,,